17FGFG,92.7955083580668,92.98799889874708
17FGFH,96.52461406543054,97.0866332395061
17FGFJ,94.61384088992362,94.13493159665902
17FGFK,97.53845141286637,97.79089030403098
17FGFL,93.88128565339164,95.29756683546799
17FGFM,96.96470938190159,96.34540114641068
17FGFN,96.87527324761189,96.51810234355978
17FGFP,96.88836567005579,97.37657534677618
17FGFQ,91.80350926370625,92.93229465091113
17FGFR,94.84592116819374,94.61455239980778
17FGFS,96.80116933502204,98.20262515349482
17FGFT,96.79479789480614,97.59503587139284
17FGFU,95.14800722053027,95.56274523349354
17FGFW,93.64293343266078,93.60662601457321
17FGFX,91.01218727493531,90.24138525380421
17FGFY,97.4804939663672,97.10705832218093
17FGFZ,95.93586201776397,95.79638572696278
17FHFA,94.24727497519885,94.5062671933322
17FHFB,96.71321920760968,96.34307369234446
17FHFC,94.95864712471997,96.61887713720299
17FHFD,91.68244285864384,92.60483017678709
17FHFE,88.4562185334765,92.42045181704376
17FHFF,90.20781515409323,91.51047889890856
17FHFG,90.62204445200291,92.86491576158424
17FHFH,93.22317118021066,92.90376142904745
17FHFJ,96.29207234582654,95.86118510859488
17FHFK,87.14454330337375,91.98935692564973
17FHFL,97.5236850792917,97.53538917201209
17FHFM,90.19757929776203,90.71251898271532
17FHFN,92.10282752163693,94.38915233279367
17FHFP,91.58122973277064,93.52420027903548
17FHFQ,97.0770900054981,97.32953463599196
17FHFR,91.49020094409775,93.68157695481413
17FHFS,91.21995026600828,93.71047736004593
17FHFT,93.25615048058826,93.66987596701645
17FHFU,94.45396028819506,95.21371527873195
17FHFW,93.72101233693321,95.43441446358317
17FHFX,89.98813405288945,93.48508267644866
17FHFY,84.1752687950455,88.39324518292604
17FHFZ,90.94757300520415,93.25308831897846
17FHGA,95.66471885912298,96.8203489897266
17FHGB,80.49434137834479,87.37215748683947
17FHGC,94.6950404148532,95.84339099871639
17FJFA,94.04290589425462,95.7848880507846
17FJFB,96.19848090153012,94.3342727242108
17FJFC,97.73854810659624,96.86959200436208
17FJFE,97.0331706506591,96.89287311870204
17FJFF,97.70563517726674,97.69001168361258
17FJFG,97.59254258037744,97.62656558898006
17FJFH,97.48574675713915,96.99020353104302
17FJFJ,97.34744394399965,97.85721015407292
17FJFK,96.72954981443567,98.11949652848624
17FJFL,97.68318103820015,98.184702368087855
17FJFM,96.37763567497899,95.65207109778099
17FJFN,95.64707822143154,96.99914339950409
17FJFP,96.53977861403055,98.78478559721961
17FJFQ,98.46055812415428,97.90453412769347
17FJFR,97.448073086944,98.2410040485674
17FJFT,98.1394418280576,97.20211939332692
17FJFU,98.03059876038195,96.95135329727881
17FJFW,96.95612368523055,96.64923602262304
17FJFX,97.38409639561763,97.30179885518133
17FJFY,95.79266591929675,96.70234390965645
17FJFZ,96.7475075124725,96.08943744610633
17FJGB,95.92828224745517,96.92521843627424
17FJGC,98.13398197386434,97.81869712242364
17FJGD,97.79686600934556,97.65552604020867
17FJGE,97.57968091310318,98.08571836108133
17FKFA,97.5096775812245,97.78201476144703
17FKFB,96.9754305705976,98.17377540371226
17FKFC,97.52806999417112,96.68367728306947
17FKFD,97.01376595648209,98.33414775008907
17FKFE,97.16492757558358,98.22398854529759
17FKFF,97.58600390103376,96.677382369305107
17FKFG,96.72421264086867,97.47889728707406
17FKFH,96.47613118962191,96.36832583426038
17FKFJ,97.49624214058022,98.13998503176781
17FKFK,98.04418956280227,96.61743640444553
17FKFL,98.22957968744075,97.85551744714297
17FKFM,96.95430881905821,97.61276163912784
17FKFN,97.38008231515592,98.47970480521985
17FKFP,97.36775663089337,97.6413778054237
17FKFQ,98.61218611834755,99.09752807924038
17FKFR,97.32441940279598,97.28145367974159
17FKFS,97.02608053469993,96.30326332790213
17FKFT,96.60748127822099,96.3890606025137
17FKFU,97.1658361586588,97.2304261354998
17FKFW,97.7341387377329,98.31548733430536
17FKFX,95.31052920933651,96.28848191160093
17FKFY,97.06689759397254,96.08882087007206
17FKFZ,96.49553659106319,97.15826449335378
17FKGA,97.6393418350401,97.76400364659762
17FKGB,97.84723165759972,98.15127929275442
17FKGC,95.8401492200114,97.24432297706443
17FKGD,95.84977832836461,94.83322777300923
17FKGE,97.30036130181169,97.52659371225405
17FKGF,98.10874132756115,97.62698430658507
17FKGG,97.46068881451777,97.74663866790004
17FKGH,98.64483623699438,97.40245726362157
17FKGJ,96.54791150908271,96.57456986321691
17FKGK,97.84194084574254,98.8315036036617
17FKGL,97.23268841374471,97.94022863571827
17FKGM,96.15835102904703,96.77965141399768
17FKGN,98.19715134896495,98.40849844522964
17FKGP,97.82603216756407,96.47997836869779
17FKGQ,94.61026233627231,93.94243028121538
17FKGR,92.46206004319528,94.27454017116786
17FKGS,95.2677695141182,96.53294376522068
17FKGT,94.51239538662874,95.36382115356488
17FKGU,96.753103838485,96.59683679177768
17FKGW,97.91228053030007,97.87497834758956
17FKGX,97.2850047584084,97.60215320722708
17FKGY,97.5408045063687,96.83869368077926
17FKGZ,96.35122252369854,96.87518472323934
17FKHA,96.85718911494318,96.15414439604504
18FLFA,92.73712140013816,92.79297226737823
18FLFB,93.08454308101368,91.50397015558224
18FLFC,93.65212216535988,91.80280426060385
18FLFD,97.96395166143552,98.0385253599882
18FLFE,96.39725256471273,95.79922311709831
18FLFF,96.43212005382097,95.29177659297679
18FLFG,95.17018237913281,94.93384081983147
18FLFH,94.6926536401719,93.49474178306332
18FLFJ,96.32120987125086,96.05724587417241
18FLFK,96.86382054198988,96.28553118576707
18FLFL,97.64737783258242,97.00742141594797
18FLFM,96.11320679426994,96.22275436322613
18FLFN,95.06326805588685,93.64778444954148
18FLFP,94.32772305349533,93.20182100485422
18FLFQ,94.97210747389927,92.49188816127378
18FLFR,98.16865518763545,97.27932227473542
18FLFS,96.19067766222061,95.33552440599429
18FLFT,93.71617892732452,92.49630386378729
18FLFU,95.14304219832208,94.12390509065389
18FLFW,95.60559371103314,93.95445945783183
18FLFX,97.10671553585331,95.72546754808857
18FLFY,92.25966494316805,90.88501755489334
18FLFZ,98.16658783980817,96.758010943237
18FLGA,97.6734703011122,96.42726048545505
18FLGB,97.67756396427671,96.36558054892265
18FMFB,96.28315016892269,96.18019848082973
18FMFC,94.66286877631029,93.38150532858141
18FMFD,90.49403139189238,89.27761464414394
18FMFE,93.03952039993571,93.31825429375135
18FMFF,95.00113356678119,94.23488685093632
18FMFG,92.43860316434733,92.48895002123562
18FMFH,94.08430979976308,94.59827401443677
18FMFJ,90.60994884667205,91.91576767261105
18FMFK,94.05312846821076,93.33981013080104
18FMFL,95.66367351840968,93.5639333727629
18FMFM,93.35667768747187,93.74766896188508
18FMFN,91.48820643534154,91.1271913450816
18FMFP,88.26756725817229,90.41966141340093
18FMFQ,93.27863199944647,94.31617054518664
18FMFR,90.19988125273876,88.95088850703776
18FMFS,88.537566933777,91.99415143506849
18FMFT,86.86492529612835,89.2913796039854
18FMFU,88.21843618311213,87.67301367406345
18FMFW,92.86618327442811,93.75174304193838
18FMFX,94.68968109182995,92.90448294048818
18FMFY,94.56746734089187,93.00340556829255
18FMFZ,94.2506919140936,93.99645122392339
18FMGA,94.03482179012205,94.33844987245534
18FNFA,92.47996999000094,93.69815956140157
18FNFB,92.81634617549564,92.30575087065648
18FNFC,95.06499506557373,95.19797073142826
18FNFD,94.93768020130511,95.246909201048
18FNFE,90.79972134313003,90.60337597836107
18FNFF,94.75880560060284,94.26695155942674
18FNFG,91.77595156910901,91.36065787190273
18FNFH,93.75597387682318,94.43359691500282
18FNFJ,92.11060874005892,91.4225916187971
18FNFK,87.13097730379252,89.15524608004462
18FNFL,86.5141529553431,89.68173984071316
18FNFM,91.69420998659129,91.15702385388897
18FNFN,93.34476179748046,93.69885745018689
18FNFP,94.41082731733228,94.51513725460428
18FNFQ,90.41050115718178,91.69628632395488
18FNFR,88.3080527712316,88.29677742976253
18FNFS,90.26471877807043,91.35460400210557
18FNFT,92.5796189671513,94.66002211203956
18FNFU,97.36998775379575,96.65267008681197
18FNFW,96.75300218480892,96.9738208160159
18FPFA,92.20657775854406,91.57943441977002
18FPFB,96.85317856912218,97.11324871980399
18FPFC,94.01758266624576,91.97506972045443
18FPFD,84.57602509248696,83.1875076939494
18FPFE,96.21365544916941,94.88827185203922
18FPFF,94.54330196104709,93.09416535147754
18FPFG,96.11952919759563,95.3450891313132
18FPFH,94.01715565975434,93.4084444816268
18FPFJ,95.96231485701787,95.05044921365129
18FPFK,95.9459641138408,95.68135894052958
18FPFL,90.88731247583071,89.36861896451005
18FPFM,95.635166762237,95.16345338920172
18FPFN,84.57839067434558,86.32879731910717
18FPFP,95.98875639513143,93.89679017123831
18FPFQ,94.01665502093786,91.69722962753222
18FPFR,97.52562247851803,96.62822888159575
18FPFS,90.07771909061276,88.44150932766671
18FPFT,86.840063689878,85.1701606608101
18FPFU,91.0005102612695,89.18271086164093
18FPFW,96.0976886349937,94.95406218598849
18FQFA,96.80264077259828,96.11076284168179
18FQFB,96.82466846133687,96.05420955771613
18FQFC,97.65419009476715,96.90558773361703
18FQFD,96.99557235915772,96.86771451212024
18FQFE,96.79002401243017,96.64771867558034
18FQFF,97.49288986107179,96.54799188449539
18FQFG,97.44945148511408,97.73620431717906
18FQFH,96.44500464803176,95.98473753025321
18FQFJ,97.93378541260054,97.61113452524506
18FQFK,98.34462872740757,97.81660588239914
18FQFL,96.89705684530047,96.78485050583416
18FQFM,96.38448846132835,93.10016552130148
18FQFN,97.22926651054044,96.80967286739659
18FQFP,97.0786991506039,97.206710082385
18FQFQ,97.20534185643275,96.94875721857807
18FQFR,97.50023838693443,97.15864531670454
18FQFS,96.01111510569748,94.64188115653977
18FQFT,97.0200446126186,97.45969531102972
18FQFU,95.31454442094423,94.68435172035524
18FQFW,96.01455527923085,95.32450236872788
18FQFX,98.52960015223685,97.61457639828072
18FQFY,97.73807494653862,96.52649942569936
18FQFZ,96.92769182633921,96.68244791971266
18FQGA,96.02809708859068,95.02757042916957
18FQGB,97.42665740606233,96.8227310443526
18FRFA,97.05238530764105,96.06759732836782
18FRFB,97.45378561386985,97.6361105015451
18FRFC,97.0588394391489,95.0689029571523
18FRFD,94.1227333620802,90.40871387317021
18FRFE,97.72268387413892,95.91521709908072
18FRFF,93.59700356157168,91.90627575098367
18FRFG,95.87252947694613,93.94554269485751
18FRFH,93.49615624309652,94.03990015305875
18FRFJ,94.02537128911817,90.75014275024246
18FRFK,87.04871917651961,84.76330637774792
18FRFL,95.14170834960402,94.12479216670573
18FRFM,93.29662388792657,91.95285200276572
18FRFN,91.47494726800113,91.98682613195518
18FRFP,96.16277641177223,96.12496419435931
18FRFQ,95.67742935559626,93.23891778478544
18FRFR,94.74720799702878,93.05352827170691
18FRFS,97.10814923589281,95.49182878773887
18FRFT,93.89791156452702,91.10021574636728
18FRFU,94.35032977994608,91.8474035442006
18FRFW,96.37699171335437,96.10233001696554
18FRFX,95.4927348944576,94.32648586104769
18FRFY,96.4722140841887,95.04815869767575
18FRFZ,95.14421155764809,94.08782667437258
18FRGA,97.41780283654067,96.63192082240451
18FRGB,96.6044460947306,95.36527605727004
18FSFA,95.43557028341918,93.90053138131745
18FSFB,96.15286251350558,97.65685879542193
18FSFC,96.75660181155106,94.0706216998108
18FSFD,97.52753501362814,96.97162315494371
18FSFE,95.24401941620174,92.00042894871855
18FSFF,96.44097512869014,94.72936535287712
18FSFG,97.15482231957513,96.24258091859555
18FSFH,96.35783145661786,96.44386282708228
18FSFJ,94.6296428917404,94.84552183093415
18FSFK,96.08474760244634,95.88702310590755
18FSFL,90.86418599302318,84.81559649967832
18FSFM,96.89057654750471,95.79690390397033
18FSFN,96.97927542734853,97.74653587639189
18FSFP,97.15967351620198,95.53633038632447
18FSFQ,96.80371998137858,95.46529612023095
18FSFR,94.95896435043667,94.76562904660608
18FSFS,98.46707695953536,97.50425491828142
18FSFT,96.49002559231992,94.93373686703129
18FSFU,96.11320753115038,93.23045890113801
18FSFW,96.39643363559493,94.18696721758748
18FSFX,98.13558292820004,95.59041459508857
18FSFY,97.1575065988871,96.37925239416089
18FSFZ,93.48230980537139,91.60090898438744
18FSGA,95.06213431502243,94.1983131718369
18FSGB,96.75449643102274,95.44323918223108
18FTFA,96.61863498084946,96.6835401365868
18FTFB,97.11962047284284,96.96762243674405
18FTFC,96.58919033901302,96.45026489052947
18FTFD,92.39340707019495,92.98133538614542
18FTFE,89.30837958219729,91.34290620602395
18FTFF,97.07762238896655,97.12185705945437
18FTFG,96.06446082598502,94.73847725669961
18FTFH,97.39116432097309,95.8387562071885
18FTFJ,97.82782419712487,96.05969205098116
18FTFK,96.81071043297949,93.76624369301626
18FTFL,93.36138418805642,92.32918382134235
18FTFM,97.13391372496477,96.84635806138606
18FTFN,92.496857927857,91.32066479248088
18FTFP,88.86111748297888,89.63493080208107
18FTFQ,94.71775077850876,93.46240985428985
18FTFR,96.38305263354033,95.45650235287155
18FTFS,95.57892219883912,96.32512662706067
18FTFT,92.59811412632352,93.00300259159766
18FTFU,93.08810850448617,94.15313527349603
18FTFW,92.52644986464053,95.09699495837373
18FTFX,94.39693963632023,95.3592746570876
18FTFY,94.30554238787579,93.6956985627247
18FTFZ,94.80592259368954,95.60186987249281
18FTGA,93.56474200493078,94.28722522944052
18FTGB,94.73956976002543,93.47825345973095
18FTGC,96.98134541046501,96.85937167506523
18FUFA,97.62795623295678,96.90277354898808
18FUFB,97.74745235879926,96.5923499134966
18FUFC,96.69709372009854,95.5210061794907
18FUFD,95.65639519156461,92.41701915492847
18FUFE,96.63805895308968,96.28917748040128
18FUFF,98.3398423160716,97.38399375935055
18FUFG,96.30177152110456,95.18572663610057
18FUFH,97.08805063920484,96.77521764281558
18FUFJ,95.20774652484903,94.0636307719923
18FUFK,95.50541450800652,96.07116468830952
18FUFL,95.64269635202119,94.09007492670696
18FUFM,96.84869460080363,97.29868736357652
18FUFN,96.38950195157557,95.36427596595145
18FUFP,97.13807290313198,97.43780292224419
18FUFQ,96.11526753814694,95.06243892137107
18FUFR,96.67561743948303,95.84678146873293
18FUFS,98.13617415408007,96.24839830921674
18FUFT,97.49806201392072,96.16176081248292
18FUFU,96.00512639400267,95.78507841245106
19FWFA,94.83892438053304,94.40441604112921
19FWFB,96.3623454194717,95.29828267042643
19FWFC,96.33038124987216,95.62677664582397
19FWFD,97.48543963726318,97.17514003512451
19FWFE,97.51224327386008,96.13788891073501
19FWFF,97.16538879860302,97.80086914385161
19FWFG,97.51791684095527,98.24006147699491
19FWFH,98.21683313600373,96.62926265289204
19FWFJ,96.92153687453644,98.05281628013387
19FWFK,97.42448839941727,96.38755036785464
19FWFL,97.4214780469292,96.35798568222445
19FWFM,97.11100519557631,97.13422068695851
19FWFN,95.29342469356371,94.73091112220779
19FWFP,94.91003729263943,94.57797184308436
19FWFQ,95.79784175746578,95.40958293842564
19FWFR,96.28194688888107,94.99173534723668
19FWFS,96.23720774591669,95.44878929185438
19FWFT,95.36731238224957,95.45097474444543
19FWFU,96.69063260084408,97.42750937435885
19FWFW,96.98303360701483,97.66611777688385
19FWFX,96.61774202990088,96.957765167316
19FWFY,96.69052929341204,96.24443819799019
19FWFZ,96.54152081040309,96.95244455343011
19FWGA,96.9257381568611,95.6412168642585
19FWGB,96.83476631804277,96.38322906578878
19FWGC,97.66866908880397,97.8355085639171
19FWGD,96.43132155547598,96.10687346830491
19FWGE,97.4468792509359,97.1228834192109
19FWGF,97.88527159850706,97.25856850493915
19FWGG,97.67169826944719,95.68891191904713
19FWGH,97.66655173700208,97.58804202814336
19FWGJ,96.5952278347681,97.64332168949562
19FWGK,98.02475321391012,97.29075881165889
19FWGL,98.0399641530533,98.75569273411048
19FWGM,96.99348918594833,97.42558277207142
19FXFA,97.48903500153506,96.30732151298363
19FXFB,96.34767636980203,94.8448769463393
19FXFC,96.56951969912357,95.96342516963429
19FXFD,97.08417822673813,94.9139457419925
19FXFE,96.69827362996568,95.53919384177036
19FXFF,97.08349905595739,96.76015151547534
19FXFG,96.33419085480756,97.01681970415034
19FXFH,96.70436538340421,95.81903501456885
19FXFJ,95.2574715705939,96.29943125332926
19FXFK,93.64649374527585,92.76379383298317
19FXFL,95.13432271510473,95.78212175554698
19FXFM,94.62448438217695,95.14301927592803
19FXFN,97.39813731238345,96.08172968074734
19FXFP,96.42600156457081,96.3111157396907
19FXFQ,95.16037050037752,95.08288076311494
19FXFR,96.95867173076157,97.20490612141603
19FXFS,95.94015875645887,94.67885525395035
19FXFT,93.75109235955544,92.04638114252688
19FYFA,95.97306459733008,95.23699077671554
19FYFB,96.26213831153281,96.45729987022398
19FYFC,96.73033718442687,97.67699851838898
19FYFD,96.47869817562477,95.59471406594379
19FYFE,96.87299901418297,97.71999366419335
19FYFF,96.00082912936453,94.17415503379652
19FYFG,96.333267434524,97.70549441500343
19FYFH,96.86974140869154,96.70088177973058
19FYFJ,96.58345421952171,96.03356111497583
19FYFK,96.27539106371134,96.54890684418453
19FYFL,97.12748514624148,97.3225860156385
19FYFM,96.80018289658175,96.72158597297295
19FYFN,96.5334507199443,96.36980775245287
19FYFP,95.66000961010222,94.85647226397735
19FYFQ,96.71366595144674,97.50723611203637
19FYFR,97.43578999908505,96.61596444103772
19FYFS,96.72782153367453,97.27698576642567
19FYFT,95.97855810627982,96.37256750185564
19FYFU,96.3225644979543,96.12199136192142
19FYFW,97.53036092955482,95.364095721263
19FYFX,97.42484155030647,96.99200416429767
19FYFY,95.96333670060304,97.46007157164142
19FYFZ,96.21418718785773,97.76079425554498
19FYGA,98.00930539543299,96.52549840159571
19FYGB,97.30164999433391,96.30613826405134
19FYGC,96.46597423546216,95.477076737401
19FYGD,96.93113506835545,97.42390533075339
19FYGE,97.7238947138114,96.75578399187985
19FZFA,95.31219856387946,96.46903953834776
19FZFB,95.29296660015815,97.22914700080345
19FZFC,97.18856583174586,96.8362766763617
19FZFD,97.3469981722342,96.85190347386349
19FZFE,95.9626683019009,97.10944449453707
19FZFF,95.49678421787304,96.87227885044854
19FZFG,96.41825879038868,96.25401741845073
19FZFH,94.93306779593065,95.22948747755908
19FZFJ,96.62887070703752,95.35955381864068
19FZFK,96.98444203516286,97.07526897775617
19FZFL,96.07059790930455,97.76387036345491
19FZFM,89.74085971440208,90.0172108885221
19FZFN,92.76136268993773,93.56490087104503
19FZFP,93.33337342299023,94.44742836585556
19FZFQ,96.51047045216743,96.80282291978504
19FZFR,96.39208475751234,96.07936372041397
19FZFS,91.01965448531749,95.23071758534209
19FZFT,95.04420062486464,96.30479354739816
19FZFU,97.18968447091156,98.19024886950871
19FZFW,95.71088562239977,96.75014467452363
19FZFX,94.83886067892271,95.42836989568552
19FZFY,95.77309586216472,95.46670266936782
19FZFZ,96.17681046145654,96.04042103947242
19FZGA,92.60549209721401,94.62808306319837
19FZGB,96.20628437613459,96.05729815426503
19FZGC,94.83143777425886,96.84585666450604
19FZGD,97.23625579799696,97.58465623222479
19FZGE,91.12526233910721,94.13527707316447
19FZGF,98.33246109637676,95.67451742794059
19FZGG,92.0008288930015,94.7485382055374
19GAFA,92.6455908859753,90.65912106162632
19GAFB,96.13576552217246,95.57983794833763
19GAFC,95.14458319920365,94.87495043870352
19GAFD,94.46270489389455,92.96776752902392
19GAFE,96.5888174254197,95.81489494687496
19GAFF,96.76930409049041,95.4528440479159
19GAFG,92.2325349845652,91.54631876011312
19GAFH,93.96700246929628,92.58526836705096
19GAFJ,93.65740474977014,89.49851848321143
19GAFK,94.34099640460903,94.04623129198674
19GAFL,97.8753986592926,96.46532568772076
19GAFM,97.6723667809668,97.13957420098502
19GAFN,97.42164269404888,96.64480493715419
19GAFP,96.111453422264,95.58180380691182
19GAFQ,92.89730870509517,90.77443124598823
19GAFR,87.86584746848239,86.93207423103365
19GAFS,96.19101378285487,93.89987239550827
19GAFT,94.31549958291059,92.8917721672994
19GAFU,92.91098315236049,91.8704948829457
19GAFW,95.66854347346285,95.11929462106995
19GBFA,96.55070732820138,96.6729232729864
19GBFB,96.7915952911501,97.66855994339484
19GBFC,97.79481282958503,97.16134493440636
19GBFD,97.19316887400522,95.98443243127275
19GBFE,95.13256924169477,96.50676776789756
19GBFF,97.0905854573053,98.403999802457
19GBFG,96.20691100149644,97.05124967678141
19GBFH,97.38499057007445,97.04241655684382
19GBFJ,94.15014689882028,95.96417762822936
19GBFK,95.72151051146992,96.8708700590748
19GBFL,96.3602481723967,96.11603684099283
19GBFM,97.95418441932505,97.47854834826279
19GBFN,97.56012315443445,97.10138908849345
19GBFP,97.28122433726257,96.98216298817749
19GBFQ,96.84539237948289,96.48292247163491
19GBFR,94.63421811484956,95.86946701324624
19GBFS,95.81588605882557,97.34411417102926
19GBFT,96.74530227602294,96.86042498091926
19GBFU,95.380682685391207,96.13578664027058
19GBFW,95.88193180920072,96.29168662301612
19GBFX,97.05789541862787,96.27165837772111
19GBFY,96.51362267016084,96.72154662693589
19GBFZ,96.16229804362332,97.54123072533292
19GBGA,96.06380553202906,95.57185604630426
19GBGB,96.7969364678445,95.80305462171275
19GBGC,95.8628329308612,96.58525573216407
19GBGD,95.24605364897444,96.79407630671358
19GBGE,97.73067790237823,97.19325650404022
19GBGF,94.07565811472186,94.48782337172409
19GBGG,96.0514611460519,94.70851709618844
19GBGH,97.71529180040149,97.25348955572622
19GBGJ,97.42810640356541,97.27895883902859
19GBGK,96.37173178316894,98.39496764173403
19GBGL,95.5652863017819,95.63829419651968
19GCFA,97.23343224019203,97.1726986770285
19GCFB,97.13587448514669,96.33623980872396
19GCFC,95.7807319526627,95.68880950331817
19GCFD,96.40819985989998,96.51021834116996
19GCFE,96.56745585745581,94.73601792370026
19GCFF,96.00984250054819,96.12053683104709
19GCFG,94.50086780202155,92.4038466228474
19GCFH,95.11695234524463,95.33457651309443
19GCFJ,96.27320966573653,96.99404557230031
19GCFK,95.37145965185483,95.41130747588899
19GCFL,95.71088774626382,94.50847261394141
19GCFM,96.01035832324293,94.65960898974163
19GCFN,96.21350716599264,95.394106320393945
19GCFP,98.01060123520732,97.4338766490098
19GCFQ,97.42584813821146,96.81282653782122
19GCFR,96.89512376444111,97.8358457474531
19GCFS,96.69384162557668,97.42954560134098
19GCFT,97.8600188998717,97.06133376912814
19GCFU,97.25454205162579,96.39792314327732
19GCFW,96.8794330563021,96.81870906056798
19GCFX,96.96541255598702,96.46345535070985
19GCFY,97.2884276775626,95.93606343330954
19GCFZ,97.56796022768242,97.60560613205833
19GCGA,96.7738915045351,97.20975582208679
19GCGB,98.02743387714726,97.30051168942143
19GCGC,96.56896690215507,97.34644073097415
19GCGD,96.37551125258187,96.87667321114256
19GCGE,96.22901576035365,94.92856957891436
19GCGF,94.99096004042367,93.70027717138724
19GCGG,96.34983568094425,96.30187026991739
19GCGH,93.2359045760969,93.57326070972837
19GCGJ,97.05857553785215,97.80190436284116
19GCGK,98.45222699495825,97.35483459452882
19GDFA,93.40172780005784,93.09056558341113
19GDFB,94.19234091992796,95.02003323786003
19GDFC,91.92009327386732,91.3734024915671
19GDFD,92.62528527152976,91.91473075289073
19GDFE,93.31695732788823,94.24552257106522
19GDFF,95.04570848724859,94.91675080722271
19GDFG,94.49511211127816,93.25919231901665
19GDFH,94.57451772398542,94.267870055357
19GDFJ,93.49467864848194,92.99948001024651
19GDFK,94.47665291528634,93.9723294982435
19GDFL,91.78977884623004,90.04269014765705
19GDFM,91.75848662292464,92.5487936854539
19GEFA,92.44798506871382,92.91334066063224
19GEFB,92.69530913968951,94.02897680290725
19GEFC,93.22004162548579,92.67249525978708
19GEFD,92.07218535989354,93.37723679882176
19GEFE,92.8548648300783,93.13296700382439
19GEFF,97.22137465704289,97.13109465369041
19GEFG,95.7920118617289,97.12528880937133
19GEFH,94.88644933827688,96.21319160915948
19GEFJ,95.6657649954923,97.48049275794837
19GEFK,96.4079544734808,97.47783113090135
19GEFL,94.04813956067586,96.10542201281459
19GEFM,96.46085714303004,96.47660064003777
19GEFN,95.39893469864916,95.73361248505692
19GEFP,94.8929040691009,96.74219806311882
19GEFQ,95.76393311979857,97.13589563234137
19GEFR,95.8879965567356,96.14296788147189
19GEFS,94.36890618549882,95.3716106049075
19GEFT,93.62659850024252,92.7626795605581
19GEFU,93.24608537397279,93.77437652431799
19GEFW,96.11098595234155,98.3423170806485
19GEFX,96.98856580060261,96.34936678659253
19GEFY,96.56557117806624,95.09484445091763
19GEFZ,96.99027243693449,95.23331164814299
19GEGA,93.60000555921403,93.45192265626756
19GEGB,94.30118420040739,95.99960783328531
19GEGC,89.13413656012176,93.90100122957993
19GEGD,94.64766353119553,95.8247911134565
19GFFA,95.45262674344724,94.57011947311216
19GFFB,96.39210897747897,95.25409611346808
19GFFC,97.20318800543805,97.26069921060046
19GFFD,97.26583409978139,96.74374262091449
19GFFE,97.25647271974277,96.58619330720583
19GFFF,96.98705866399807,95.95653832411578
19GFFG,96.61806476978401,97.6434650261917
19GFFH,96.62848114968149,96.37438730927212
19GFFJ,96.36778954084309,94.51593890058898
19GFFK,95.4303722663455,96.441173453675745
19GFFL,92.95417126154086,95.90085376337689
19GFFM,96.84631928810339,96.6100537030465
19GFFN,97.39557591661638,96.75273846744129
19GFFP,97.14207734524724,94.54120261549612
19GFFQ,95.2559442936608,92.94743900758039
19GFFR,96.52645145787156,95.70740384458783
19GFFS,97.15993391091493,96.18510231676996
19GFFT,95.6402821374336,94.88352387452224
19GFFU,96.85085172350891,95.98011131230835
19GFFW,97.37447777790311,96.77742300494195
19GFFX,96.41080565413293,95.99288737168176
20GGFA,94.49716591104311,94.00976736228004
20GGFB,90.72545696246547,91.54820663352325
20GGFC,95.14751987009325,93.88166880350258
20GGFD,93.55160794481422,93.66277329372402
20GGFE,95.98919160689152,94.73395652733387
20GGFF,95.70950112243554,93.92441145948052
20GGFG,96.16240947285965,95.83650017991368
20GGFH,96.0250558595178,94.81841273333171
20GGFJ,97.4450931514391,96.09270689026194
20GGFK,95.10261149523373,94.84767825171282
20GGFL,96.55234754469132,95.62582469679168
20GGFM,96.19849412881281,95.36747209335671
20GGFN,96.3324625482515,94.6761997746278
20GGFP,95.77644096517803,95.12278758687559
20GGFQ,93.19879961944196,92.23604203915234
20GGFR,95.44885778278012,95.0136865615794
20GGFS,94.5384481937537,94.68183463718832
20GGFT,95.57399021867337,94.79234275641187
20GGFU,96.9344441054499,95.50433326915216
20GHFA,97.14492083569594,96.4214233678282
20GHFB,96.11090614005853,96.27096274992998
20GHFC,94.99731998235147,92.43567078211098
20GHFD,96.86254717481026,95.55911690447923
20GHFE,96.97283050845314,95.37766548054536
20GHFF,96.24558928399061,96.56677357733676
20GHFG,96.97435258651028,95.91453426472776
20GHFH,96.65604767710758,97.17641268414853
20GHFJ,96.59544427657708,94.4101329691409
20GHFK,97.41888209990131,96.00621457781371
20GJFA,97.87344879387491,96.988614791474
20GJFB,97.11603945150863,97.91854820728553
20GJFC,98.30213046219505,97.20750032538953
20GJFD,98.44074330687391,96.40613278524427
20GJFE,98.53823592567133,96.43534490744298
20GJFF,97.87012156825683,97.3808825769226
20GJFG,97.47178452404106,95.0557118602545
20GJFH,97.2404174555965,96.94054334693843
20GJFJ,97.66379644558802,98.05745836362745
20GJFK,97.54626873944383,97.14088532365639
20GJFL,97.54647938941112,97.65153840375497
20GJFN,97.315919546866,96.44744364565574
20GJFP,97.41542962875678,97.03832945728172
20GJFQ,98.55892294847366,98.25175385082096
20GJFR,98.29485296396071,97.33448092500264
20GJFS,95.98320621131312,95.24541693981787
20GJFT,96.11704272575555,97.68530794164722
20GJFU,97.16236423192316,96.87145840761572
20GJFW,97.27178431085069,97.21750004438606
20GJFX,96.98131854070272,96.25055314715493
20GJFY,97.89230994611121,97.2746332444576
20GJFZ,97.3914356758199,95.51206294352141
20GKFA,97.53478995657395,96.94862257607973
